Time,Susceptible,Infected,Recovered
13.670401307488172,0.305694463042788,0.43047979455496915,0.26382574240224255
13.770401307488171,0.3044155185552846,0.43238178636069247,0.26320269508402266
13.870401307488171,0.30252170776693854,0.43423700221321354,0.2632412900198477
13.97040130748817,0.3000368721683268,0.4360237324562265,0.2639393953754465
14.07040130748817,0.2969861680327344,0.43772080769401056,0.26529302427325485
14.17040130748817,0.29339593753979604,0.4393076973127941,0.26729636514740973
14.27040130748817,0.2892936937922957,0.44076461362176556,0.26994169258593864
14.37040130748817,0.2847082133395537,0.44207262388386065,0.27321916277658553
14.470401307488169,0.27966972776458776,0.44321377222054725,0.2771165000148649
14.570401307488169,0.2742102037590686,0.4441712129756058,0.28161858326532546
14.670401307488168,0.2683636987651482,0.444929356596426,0.28670694463842566
14.770401307488168,0.2621667766120969,0.44547402842617995,0.292359194961723
14.870401307488168,0.25565896457685927,0.4457926399901333,0.2985483954330074
14.970401307488167,0.2488832299744342,0.44587437140628183,0.30524239861928393
15.070401307488167,0.24188645083504515,0.4457103624678649,0.31240318669708994
15.170401307488167,0.23471985163230671,0.4452939087610673,0.319986239606626
15.270401307488166,0.22743937165879696,0.4446206579403713,0.3279399704008317
15.370401307488166,0.22010593085519722,0.44368880004991407,0.3362052690948887
15.470401307488165,0.21278555611079458,0.4424992446331328,0.3447151992560726
15.570401307488165,0.2055493307394467,0.4410557764113763,0.35339489284917697
15.670401307488165,0.19847313148142245,0.4393651806410851,0.36216168787749237
15.770401307488164,0.19163712143708705,0.4374373289858404,0.3709255495770724
15.870401307488164,0.18512497415679655,0.43528521696149486,0.3795898088817085
15.970401307488164,0.1790228138843626,0.43292494480461274,0.3880522413110246
16.070401307488165,0.17341786964290665,0.430375635015789,0.3962064953413043
16.170401307488167,0.16839685614097,0.427659281832031,0.40394386202699895
16.270401307488168,0.16404411172079084,0.42480053042290594,0.4111553578563032
16.37040130748817,0.16043954179900155,0.4218263865624006,0.4177340716385978
16.47040130748817,0.15765643419701697,0.4187658607279652,0.42357770507501785
16.570401307488172,0.1557592289414902,0.4156495538044264,0.4285912172540834
16.670401307488174,0.15480133795679332,0.41250919458563273,0.432689467457574
16.770401307488175,0.15482311805692567,0.40937714183492946,0.43579974010814493
16.870401307488176,0.15585010250047085,0.40628586557861235,0.4378640319209169
16.970401307488178,0.15789159124472973,0.40326742340775085,0.4388409853475195
17.07040130748818,0.16093968763791539,0.4003529477666819,0.43870736459540277
17.17040130748818,0.16496885000081696,0.3975721595045487,0.4374589904946343
17.270401307488182,0.16993600144022605,0.394952921432904,0.43511107712686997
17.370401307488184,0.1757812120019456,0.39252084341075716,0.43169794458729727
17.470401307488185,0.18242893608989533,0.3902989477630159,0.4272721161470888
17.570401307488186,0.1897897573956027,0.3883074008512724,0.421902841753125
17.670401307488188,0.19776256585488006,0.3865633135822036,0.41567412056291647
17.77040130748819,0.20623706857543678,0.38508061076314526,0.40868232066141813
17.87040130748819,0.21509652096763926,0.3838699666633393,0.4010335123690216
17.970401307488192,0.22422055650040454,0.3829388020307416,0.39284064146885406
18.070401307488194,0.23348799387823163,0.3822913362135109,0.38422066990825765
18.170401307488195,0.2427795085247283,0.38192868695834475,0.3752918045169272
